"Cell","Label","Area","Mean_Fluor_Dapi","Mean_Fluor_Piwi","Mean_Fluor_Red","Dapi_Pos","Piwi_Status","Red_Pos","Dapi_Red_Pos"
2525,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.022,2296.699,2060.903,32.04,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2526,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32,2323.726,109.024,41.155,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2527,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.824,4439.388,488.692,323.947,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2528,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.011,1714.913,356.744,43.487,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2529,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.547,2930.764,2368.359,36.123,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2530,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.896,2561.136,212.367,61.037,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2531,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.261,1733.074,5042.613,47.725,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2532,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.217,2748.22,464.309,32.575,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2533,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.599,2320.859,114.36,23.389,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2534,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.755,4003.302,2460.861,36.369,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2535,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.444,3691.208,75.317,42.464,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2536,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.881,3209.046,715.231,20.669,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2537,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.154,1876.373,140.777,44.821,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2538,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.784,2266.784,165.078,58.798,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2539,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.467,3090.33,2592.562,115.411,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2540,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",114.085,3804.761,461.328,1082.206,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
2541,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",54.105,3210.644,3103.745,25.509,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2542,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",56.167,2284.006,136.679,82.028,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2543,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.964,1643.801,101.808,42.185,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2544,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",76.418,2963.782,1901.91,24.331,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2545,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.845,2219.825,80.539,25.773,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2546,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.772,2132.649,1464.366,30.2,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2547,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.534,3709.389,1426.673,26.639,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2548,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.898,2145.885,114.931,52.308,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2549,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.137,1764.748,162.443,64.069,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2550,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",81.21,4058.444,572.147,34.222,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2551,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.354,3372.997,1146.281,31.719,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2552,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.629,2796.122,214.97,55.047,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2553,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.013,2935.749,627.144,26.247,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2554,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.984,4375.668,673.524,86.083,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2555,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.526,3377.904,5409.586,54.944,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2556,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.286,2894.809,1665.24,28.244,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2557,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",57.867,2975.888,75.315,29.486,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2558,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.225,2191.999,870.65,29.782,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2559,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.014,1293.791,168.946,45.721,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2560,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.959,1227.146,93.393,37.552,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2561,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",64.205,2780.521,585.166,222.827,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2562,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",44.676,3579.657,2287.179,31.326,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2563,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.019,4405.516,546.359,237.589,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2564,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.568,2927.598,220.71,28.948,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2565,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.315,2529.941,186.431,30.285,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2566,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.326,3652.394,691.966,49.388,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2567,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.302,3163.792,124.317,29.297,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2568,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.154,2230.282,183.037,21.939,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2569,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.578,1833.716,1505.002,20.455,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2570,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",49.416,3604.964,142.363,25.701,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2571,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.631,369.312,156.092,3882.937,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
2572,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",46.994,3185.681,305.487,29.904,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2573,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.143,1795.718,182.113,46.889,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2574,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.243,3538.07,197.136,30.732,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2575,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.774,3084.54,1121.798,26.072,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2576,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.842,1643.144,130.344,36.031,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2577,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.278,1995.914,164.577,72.521,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2578,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.86,1049.557,185.702,24.702,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2579,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.571,2488.9,1923.475,25.073,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2580,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.124,2328.245,213.821,79.978,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2581,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.457,3088.912,417.141,239.489,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2582,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.819,1532.73,56.482,38.264,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2583,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",40.553,3334.759,3328.236,41.823,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2584,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.75,1828.335,150.654,60.6,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2585,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.896,3539.034,2210.257,34.388,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2586,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.064,1649.85,2788.154,54.077,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2587,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.7,2843.641,551.459,22.613,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2588,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.797,3556.735,103.125,31.913,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2589,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",85.023,4365.197,529.813,46.112,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2590,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.037,2129.237,138.964,252.676,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2591,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.013,2844.491,1107.599,27.313,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2592,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.278,3404.69,566.46,30.092,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2593,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.31,2248.296,200.021,32.058,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2594,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.625,1526.751,2207.731,22.69,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2595,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.536,2201.227,78.083,32.882,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2596,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.051,2479.392,2152.117,22.759,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2597,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.124,2885.957,537.316,40.49,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2598,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.843,3324.519,1147.134,21.52,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2599,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.137,2413.274,387.557,25.575,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2600,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.077,5926.808,994.644,42.625,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2601,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.853,4430.358,741.122,27.424,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2602,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.088,1089.142,91.677,26.823,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2603,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",65.493,3338.331,2161.29,32.675,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2604,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.509,4056.344,788.176,30.937,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2605,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.024,2114.4,1959.346,41.005,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2606,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.621,3868.986,211.795,69.891,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2607,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.529,1757.501,909.441,28.995,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2608,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",43.336,2381.515,116.152,405.99,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
2609,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.47,2339.657,149.293,29.864,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2610,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.281,1623.121,204.262,34.622,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2611,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.281,3482.344,781.409,30.736,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2612,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.94,1580.093,119.341,56.99,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2613,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.196,2062.224,433.527,60.718,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2614,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.281,4032.855,1348.676,64.78,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2615,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.801,2584.762,203.377,58.198,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2616,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.938,2340.761,218.83,71.936,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2617,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",48.077,3076.674,2548.432,28.572,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2618,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.207,2727.417,88.561,25.419,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2619,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.523,3437.055,1278.984,27.905,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2620,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.328,2049.921,394.95,57.983,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2621,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",57.816,2295.965,178.429,29.41,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2622,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.721,3651.376,1988.397,39.35,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2623,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.896,2023.596,4804.057,64.966,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2624,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",48.18,2744.555,153.824,41.072,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2625,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.267,1553.714,78.337,23.82,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2626,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.627,4104.104,469.33,26.598,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2627,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.164,3377.264,2307.136,33.709,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2628,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.309,2399.313,179.952,63.217,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2629,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.801,3350.456,3444.146,74.199,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2630,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",52.302,1761.284,134.567,124.318,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2631,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.497,2698.399,395.583,37.327,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2632,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",43.233,2576.293,486.719,38.622,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2633,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.515,3021.209,659.228,79.539,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2634,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.724,3236.395,222.476,27.907,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2635,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.819,4369.052,188.958,32.326,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2636,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.702,2675.795,1090.853,31.46,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2637,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.736,1892.825,1735.535,30.666,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2638,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.19,3964.025,1097.612,53.572,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2639,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.816,2957.938,893.82,35.355,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2640,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.041,2970.444,327.971,24.389,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2641,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.604,1188.621,73.405,28.617,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2642,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.396,2459.622,4945.003,68.168,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2643,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.698,2728.237,427.184,42.037,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2644,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.396,3058.232,186.88,27.204,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2645,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.405,1381.682,76.859,24.235,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2646,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.036,2986.823,1012.945,29.074,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2647,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.984,2156.02,154.014,28.499,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2648,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.856,3006.759,138.745,33.159,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2649,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.793,2332.601,188.105,68.138,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2650,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",44.47,4024.045,1374.55,28.359,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2651,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.426,4197.849,101.512,45.114,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2652,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.14,2048.122,163.008,33.243,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2653,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.383,2714.217,174.453,47.492,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2654,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.476,2473.701,494.434,29.063,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2655,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",60.34,3947.587,932.026,31.721,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2656,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.301,1844.167,185.193,38.356,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2657,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.55,3276.222,988.919,34.097,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2658,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.537,1648.206,399.876,99.819,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2659,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.763,1839.112,175.037,43.176,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2660,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.241,3230.816,223.958,29.545,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2661,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",42.254,1669.2,437.118,4744.473,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
2662,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.75,3644.955,761.395,29.07,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2663,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.198,2978.679,1281.573,43.297,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2664,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.412,3189.052,176.868,29.122,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2665,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.04,3152.374,348.19,33.278,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2666,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.86,3609.79,1664.082,33.995,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2667,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.843,3566.48,105.731,30.754,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2668,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.568,2939.628,3764.312,50.194,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2669,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.883,3530.589,4148.87,51.28,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2670,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.133,2178.631,153.185,57.252,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2671,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.442,2457.083,199.824,57.602,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2672,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.041,3118.617,139.642,40.144,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2673,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.943,1359.69,504.872,50.279,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2674,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.492,2960.515,215.386,32.562,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2675,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.536,2207.727,97.361,26.283,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2676,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.037,1661.917,1044.972,27.893,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2677,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.397,2934.753,159.776,26.756,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2678,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.84,1501.243,605.24,24.823,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2679,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.288,2166.5,213.214,189.416,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2680,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.095,2691.661,274.205,30.593,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2681,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",51.065,1829.561,131.58,32.058,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2682,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.241,3064.924,150.311,30.449,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2683,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.211,3530.719,2243.482,35.503,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
2684,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.6,4245.009,436.515,28.048,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2685,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",62.814,3972.234,611.72,36.358,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2686,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",90.279,3338.963,681.734,36.764,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2687,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.232,1219.781,1014.171,30.092,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2688,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.138,2018.168,393.668,32.827,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2689,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.798,4129.512,273.853,33.074,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2690,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",59.619,2399.015,568.284,24.609,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2691,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",37.152,1739.652,145.083,60.417,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
2692,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.785,2502.098,391.364,44.385,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
2693,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",66.627,3040.316,786.211,33.52,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
